MCC,F1,Precision,Accuracy,Recall,AUROC,AUPRC,RepresentationStage,Representation,ImbalanceStage,ImbalanceMethod,Evaluation,Fold,Threshold,ClassWeight,HeldOutDrug
0.0,0.0,0.0,0.9666666666666667,0.0,0.9406130268199234,0.7192982456140351,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,13,0.8,none,Rapamycin
0.0,0.0,0.0,0.9666666666666667,0.0,0.9406130268199234,0.7192982456140351,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,13,0.85,none,Rapamycin
0.0,0.0,0.0,0.9666666666666667,0.0,0.9406130268199234,0.7192982456140351,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,13,0.9,none,Rapamycin
0.23204774044612858,0.25806451612903225,0.16,0.7444444444444445,0.6666666666666666,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.05,none,Rilpivirine
0.35856858280031806,0.38095238095238093,0.26666666666666666,0.8555555555555555,0.6666666666666666,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.1,none,Rilpivirine
0.20786985482077452,0.26666666666666666,0.2222222222222222,0.8777777777777778,0.3333333333333333,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.15,none,Rilpivirine
0.2550208870177951,0.3076923076923077,0.2857142857142857,0.9,0.3333333333333333,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.2,none,Rilpivirine
0.2857142857142857,0.3333333333333333,0.3333333333333333,0.9111111111111111,0.3333333333333333,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.25,none,Rilpivirine
0.2857142857142857,0.3333333333333333,0.3333333333333333,0.9111111111111111,0.3333333333333333,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.3,none,Rilpivirine
0.1585073648686646,0.2,0.25,0.9111111111111111,0.16666666666666666,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.35,none,Rilpivirine
0.2618924633082486,0.25,0.5,0.9333333333333333,0.16666666666666666,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.4,none,Rilpivirine
0.2618924633082486,0.25,0.5,0.9333333333333333,0.16666666666666666,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.45,none,Rilpivirine
0.2618924633082486,0.25,0.5,0.9333333333333333,0.16666666666666666,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.5,none,Rilpivirine
0.39661488976905146,0.2857142857142857,1.0,0.9444444444444444,0.16666666666666666,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.55,none,Rilpivirine
0.39661488976905146,0.2857142857142857,1.0,0.9444444444444444,0.16666666666666666,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.6,none,Rilpivirine
0.0,0.0,0.0,0.9333333333333333,0.0,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.65,none,Rilpivirine
0.0,0.0,0.0,0.9333333333333333,0.0,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.7,none,Rilpivirine
0.0,0.0,0.0,0.9333333333333333,0.0,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.75,none,Rilpivirine
0.0,0.0,0.0,0.9333333333333333,0.0,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.8,none,Rilpivirine
0.0,0.0,0.0,0.9333333333333333,0.0,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.85,none,Rilpivirine
0.0,0.0,0.0,0.9333333333333333,0.0,0.7946428571428572,0.36304586427537244,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,14,0.9,none,Rilpivirine
0.2231518495721684,0.2727272727272727,0.16666666666666666,0.6444444444444445,0.75,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.05,none,Sorafenib
0.14548392431002607,0.23529411764705882,0.15384615384615385,0.7111111111111111,0.5,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.1,none,Sorafenib
0.24105135665793992,0.3157894736842105,0.2727272727272727,0.8555555555555555,0.375,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.15,none,Sorafenib
0.5010093329203401,0.5,0.75,0.9333333333333333,0.375,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.2,none,Sorafenib
0.48265364958171136,0.4,1.0,0.9333333333333333,0.25,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.25,none,Sorafenib
0.48265364958171136,0.4,1.0,0.9333333333333333,0.25,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.3,none,Sorafenib
0.48265364958171136,0.4,1.0,0.9333333333333333,0.25,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.35,none,Sorafenib
0.48265364958171136,0.4,1.0,0.9333333333333333,0.25,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.4,none,Sorafenib
0.339364905854808,0.2222222222222222,1.0,0.9222222222222223,0.125,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.45,none,Sorafenib
0.0,0.0,0.0,0.9111111111111111,0.0,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.5,none,Sorafenib
0.0,0.0,0.0,0.9111111111111111,0.0,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.55,none,Sorafenib
0.0,0.0,0.0,0.9111111111111111,0.0,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.6,none,Sorafenib
0.0,0.0,0.0,0.9111111111111111,0.0,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.65,none,Sorafenib
0.0,0.0,0.0,0.9111111111111111,0.0,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.7,none,Sorafenib
0.0,0.0,0.0,0.9111111111111111,0.0,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.75,none,Sorafenib
0.0,0.0,0.0,0.9111111111111111,0.0,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.8,none,Sorafenib
0.0,0.0,0.0,0.9111111111111111,0.0,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.85,none,Sorafenib
0.0,0.0,0.0,0.9111111111111111,0.0,0.7400914634146342,0.4828767063627558,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,15,0.9,none,Sorafenib
0.11588069956017834,0.047619047619047616,0.024390243902439025,0.5555555555555556,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.05,none,Taxol
0.13931101440087726,0.058823529411764705,0.030303030303030304,0.6444444444444445,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.1,none,Taxol
0.14990633779917228,0.06451612903225806,0.03333333333333333,0.6777777777777778,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.15,none,Taxol
0.19830744488452573,0.09523809523809523,0.05,0.7888888888888889,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.2,none,Taxol
0.39661488976905146,0.2857142857142857,0.16666666666666666,0.9444444444444444,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.25,none,Taxol
0.49150079726066076,0.4,0.25,0.9666666666666667,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.3,none,Taxol
0.5708263279047433,0.5,0.3333333333333333,0.9777777777777777,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.35,none,Taxol
0.5708263279047433,0.5,0.3333333333333333,0.9777777777777777,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.4,none,Taxol
0.5708263279047433,0.5,0.3333333333333333,0.9777777777777777,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.45,none,Taxol
0.5708263279047433,0.5,0.3333333333333333,0.9777777777777777,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.5,none,Taxol
0.7031230493106524,0.6666666666666666,0.5,0.9888888888888889,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.55,none,Taxol
0.7031230493106524,0.6666666666666666,0.5,0.9888888888888889,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.6,none,Taxol
0.7031230493106524,0.6666666666666666,0.5,0.9888888888888889,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.65,none,Taxol
0.7031230493106524,0.6666666666666666,0.5,0.9888888888888889,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.7,none,Taxol
0.7031230493106524,0.6666666666666666,0.5,0.9888888888888889,1.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.75,none,Taxol
0.0,0.0,0.0,0.9888888888888889,0.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.8,none,Taxol
0.0,0.0,0.0,0.9888888888888889,0.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.85,none,Taxol
0.0,0.0,0.0,0.9888888888888889,0.0,1.0,1.0,C2,C2_rdkit_descriptors_only,B4,B4_threshold_tuning_only,LOGO,16,0.9,none,Taxol
0.3269695565478396,0.3018867924528302,0.18181818181818182,0.7430555555555556,0.8888888888888888,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.05,balanced,
0.4355999025743339,0.4375,0.30434782608695654,0.875,0.7777777777777778,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.1,balanced,
0.4564354645876384,0.48,0.375,0.9097222222222222,0.6666666666666666,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.15,balanced,
0.46578049506505587,0.5,0.45454545454545453,0.9305555555555556,0.5555555555555556,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.2,balanced,
0.18786728732554484,0.23529411764705882,0.25,0.9097222222222222,0.2222222222222222,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.25,balanced,
0.1077344635123662,0.14285714285714285,0.2,0.9166666666666666,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.3,balanced,
0.16320277505018704,0.16666666666666666,0.3333333333333333,0.9305555555555556,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.35,balanced,
0.16320277505018704,0.16666666666666666,0.3333333333333333,0.9305555555555556,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.4,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.45,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.5,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.55,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.6,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.65,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.7,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.75,balanced,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.8,balanced,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.85,balanced,
0.0,0.0,0.0,0.9375,0.0,0.888888888888889,0.40017636684303354,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,1,0.9,balanced,
0.18219813149998287,0.2222222222222222,0.1388888888888889,0.7569444444444444,0.5555555555555556,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.05,balanced,
0.22802193534504692,0.2631578947368421,0.1724137931034483,0.8055555555555556,0.5555555555555556,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.1,balanced,
0.23841582427170788,0.2857142857142857,0.21052631578947367,0.8611111111111112,0.4444444444444444,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.15,balanced,
0.24976635242618936,0.3,0.2727272727272727,0.9027777777777778,0.3333333333333333,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.2,balanced,
0.18786728732554484,0.23529411764705882,0.25,0.9097222222222222,0.2222222222222222,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.25,balanced,
0.08973031700969425,0.13333333333333333,0.16666666666666666,0.9097222222222222,0.1111111111111111,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.3,balanced,
0.13093073414159542,0.15384615384615385,0.25,0.9236111111111112,0.1111111111111111,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.35,balanced,
0.16320277505018704,0.16666666666666666,0.3333333333333333,0.9305555555555556,0.1111111111111111,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.4,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.45,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.5,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.55,balanced,
-0.021591675854376526,0.0,0.0,0.9305555555555556,0.0,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.6,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.65,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.7,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.75,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.8,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.85,balanced,
0.0,0.0,0.0,0.9375,0.0,0.7288065843621399,0.2160707984898204,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,2,0.9,balanced,
0.4236592728681617,0.375,0.23076923076923078,0.7916666666666666,1.0,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.05,balanced,
0.21845431272162377,0.26666666666666666,0.19047619047619047,0.8472222222222222,0.4444444444444444,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.1,balanced,
0.28761396273303713,0.3333333333333333,0.26666666666666666,0.8888888888888888,0.4444444444444444,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.15,balanced,
0.24976635242618936,0.3,0.2727272727272727,0.9027777777777778,0.3333333333333333,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.2,balanced,
0.20844192512248122,0.25,0.2857142857142857,0.9166666666666666,0.2222222222222222,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.25,balanced,
0.20844192512248122,0.25,0.2857142857142857,0.9166666666666666,0.2222222222222222,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.3,balanced,
0.30550504633038933,0.3076923076923077,0.5,0.9375,0.2222222222222222,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.35,balanced,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.4,balanced,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.45,balanced,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.5,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.55,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.6,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.65,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.7,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.75,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.8,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.85,balanced,
0.0,0.0,0.0,0.9375,0.0,0.8893004115226337,0.37427181962286327,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,3,0.9,balanced,
0.3383273692816345,0.2903225806451613,0.16981132075471697,0.6944444444444444,1.0,0.9148148148148147,0.4918780641791814,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,4,0.05,balanced,
0.3734246751945014,0.34782608695652173,0.21621621621621623,0.7916666666666666,0.8888888888888888,0.9148148148148147,0.4918780641791814,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,4,0.1,balanced,
0.44263081566979695,0.42105263157894735,0.27586206896551724,0.8472222222222222,0.8888888888888888,0.9148148148148147,0.4918780641791814,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,4,0.15,balanced,
0.30261376633440124,0.34782608695652173,0.2857142857142857,0.8958333333333334,0.4444444444444444,0.9148148148148147,0.4918780641791814,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,4,0.2,balanced,
0.31909295994661596,0.36363636363636365,0.3076923076923077,0.9027777777777778,0.4444444444444444,0.9148148148148147,0.4918780641791814,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,4,0.25,balanced,
0.28888888888888886,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.9148148148148147,0.4918780641791814,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,4,0.3,balanced,
0.3768673314407158,0.4,0.5,0.9375,0.3333333333333333,0.9148148148148147,0.4918780641791814,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,4,0.35,balanced,
0.3768673314407158,0.4,0.5,0.9375,0.3333333333333333,0.9148148148148147,0.4918780641791814,C2,C2_rdkit_descriptors_only,B5,B5_class_weight_threshold_tuning,CV,4,0.4,balanced,
